,name_with_owner,insert url,delete url,replacement_msg,delete_msg,coding,insert commit,insert src file,insert src start pos,insert dst file,insert dst start pos,delete commit,delete src file,delete src start pos,delete dst file,delete dst start pos,insert src file content,insert dst file content,delete src file content
21,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1314, 1)",Util.js,"(1312, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1370, 29)",Util.js,,"exports.getDataFromString = function (str, funcs, returnExtra) {
    const mix = str.split(' ');
    const baseStart = mix.length - 1;
    let start = baseStart;
    let end = 0;
    let pos = start;
    let index = 0;
    let combine = [];
    const results = [];
    while (start >= 0) {
        const remainingFuncs = funcs.length - index - 1;
        const remainingTerms = baseStart - (start);
        if (remainingTerms < remainingFuncs) {
            start--;
            pos = start;
            combine = [];
            continue;
        }
        const chunk = mix[pos];
        if (chunk != null) combine.unshift(chunk);
        if (pos <= end) {
            const result = funcs[index](combine.join(' '), results);
            if (result != null) {
                /* if (index == 1) {
                    console.log(""[Z] "" + combine.join("" ""));
                    console.log(""[Z] "" + remainingFuncs);
                    console.log(""[Z] "" + remainingTerms);
                    console.log(""[Z] "" + pos);
                    console.log(""[Z] "" + start);
                    console.log(""[Z] "" + end);
                    console.log(""[Z] "" + result);
                }*/
                results.push(result);
                index++;
                if (index >= funcs.length) {
                    if (returnExtra) {
                        combine = [];
                        for (let i = start + 1; i < mix.length; i++) {
                            const extra = mix[i];
                            if (extra != null) combine.push(extra);
                        }
                        let leftOver = '';
                        if (combine.length > 0) leftOver = combine.join(' ');
                        results.push(leftOver);
                    }
                    return results;
                }
                end = start + 1;
                if (end > baseStart) return undefined;
                start = baseStart;
            } else {
                start--;
            }
            pos = start;
            combine = [];
        } else {
            pos--;
        }
    }

    return undefined;
};","exports.getDataFromString = (str, funcs, returnExtra) => {
    const mix = str.split(' ');
    const baseStart = mix.length - 1;
    let start = baseStart;
    let end = 0;
    let pos = start;
    let index = 0;
    let combine = [];
    const results = [];
    while (start >= 0) {
        const remainingFuncs = funcs.length - index - 1;
        const remainingTerms = baseStart - (start);
        if (remainingTerms < remainingFuncs) {
            start--;
            pos = start;
            combine = [];
            continue;
        }
        const chunk = mix[pos];
        if (chunk != null) combine.unshift(chunk);
        if (pos <= end) {
            const result = funcs[index](combine.join(' '), results);
            if (result != null) {
                /* if (index == 1) {
                    console.log(""[Z] "" + combine.join("" ""));
                    console.log(""[Z] "" + remainingFuncs);
                    console.log(""[Z] "" + remainingTerms);
                    console.log(""[Z] "" + pos);
                    console.log(""[Z] "" + start);
                    console.log(""[Z] "" + end);
                    console.log(""[Z] "" + result);
                }*/
                results.push(result);
                index++;
                if (index >= funcs.length) {
                    if (returnExtra) {
                        combine = [];
                        for (let i = start + 1; i < mix.length; i++) {
                            const extra = mix[i];
                            if (extra != null) combine.push(extra);
                        }
                        let leftOver = '';
                        if (combine.length > 0) leftOver = combine.join(' ');
                        results.push(leftOver);
                    }
                    return results;
                }
                end = start + 1;
                if (end > baseStart) return undefined;
                start = baseStart;
            } else {
                start--;
            }
            pos = start;
            combine = [];
        } else {
            pos--;
        }
    }

    return undefined;
};","(str, funcs, returnExtra) => {
    const mix = str.split(' ');
    const baseStart = mix.length - 1;
    let start = baseStart;
    let end = 0;
    let pos = start;
    let index = 0;
    let combine = [];
    const results = [];
    while (start >= 0) {
        const remainingFuncs = funcs.length - index - 1;
        const remainingTerms = baseStart - (start);
        if (remainingTerms < remainingFuncs) {
            start--;
            pos = start;
            combine = [];
            continue;
        }
        const chunk = mix[pos];
        if (chunk != null) combine.unshift(chunk);
        if (pos <= end) {
            const result = funcs[index](combine.join(' '), results);
            if (result != null) {
                /* if (index == 1) {
                    console.log(""[Z] "" + combine.join("" ""));
                    console.log(""[Z] "" + remainingFuncs);
                    console.log(""[Z] "" + remainingTerms);
                    console.log(""[Z] "" + pos);
                    console.log(""[Z] "" + start);
                    console.log(""[Z] "" + end);
                    console.log(""[Z] "" + result);
                }*/
                results.push(result);
                index++;
                if (index >= funcs.length) {
                    if (returnExtra) {
                        combine = [];
                        for (let i = start + 1; i < mix.length; i++) {
                            const extra = mix[i];
                            if (extra != null) combine.push(extra);
                        }
                        let leftOver = '';
                        if (combine.length > 0) leftOver = combine.join(' ');
                        results.push(leftOver);
                    }
                    return results;
                }
                end = start + 1;
                if (end > baseStart) return undefined;
                start = baseStart;
            } else {
                start--;
            }
            pos = start;
            combine = [];
        } else {
            pos--;
        }
    }

    return undefined;
}"
22,Scrivito_scrivito_example_app_js,https://github.com/Scrivito/scrivito_example_app_js/commit/7bc4d58d05fe95b3dc1d2c4b53f5a1627462f740,https://github.com/Scrivito/scrivito_example_app_js/commit/c6da6cbe7ba07cacd3f1757d7a1b3f628bcc89ae,"use componentWillMount for redirect logic
","adjust default export, avoid use* naming for non hook functions

(https://github.com/benmosher/eslint-plugin-import/blob/v2.22.1/docs/rules/no-anonymous-default-export.md) Export only named functions
",,7bc4d58d05fe95b3dc1d2c4b53f5a1627462f740,src/Components/NotFoundErrorPage.js,"(61, 1)",src/Components/NotFoundErrorPage.js,"(52, 1)",c6da6cbe7ba07cacd3f1757d7a1b3f628bcc89ae,src/Components/NotFoundErrorPage.js,"(55, 16)",src/Components/NotFoundErrorPage.js,,export default Scrivito.connect(NotFoundErrorPage);,"export default Scrivito.connect(() => {
  return (
    <Scrivito.NotFoundErrorPage>
      <NotFoundErrorPage />
    </Scrivito.NotFoundErrorPage>
  );
});","() => {
  return (
    <Scrivito.NotFoundErrorPage>
      <ConnectedNotFoundErrorPage />
    </Scrivito.NotFoundErrorPage>
  );
}"
23,primefaces_primefaces,https://github.com/primefaces/primefaces/commit/3d71e91b8902c963a4f48c6dcaba2a5862ee3c84,https://github.com/primefaces/primefaces/commit/cf041cdbe3d6a2f90d1531b29120dace0bb6695b,"Fix #8821: ChartsJS 3.8.0 (#8822)

","#6812 ChartJs 3.2.1 --> 3.5.0 (#7707)

",,3d71e91b8902c963a4f48c6dcaba2a5862ee3c84,primefaces/src/main/resources/META-INF/resources/primefaces/chartjs/0-chartjs.min.js,"(13, 277)",primefaces/src/main/resources/META-INF/resources/primefaces/chartjs/0-chartjs.min.js,"(13, 498)",cf041cdbe3d6a2f90d1531b29120dace0bb6695b,primefaces/src/main/resources/META-INF/resources/primefaces/chartjs/0-chartjs.min.js,"(13, 17590)",primefaces/src/main/resources/META-INF/resources/primefaces/chartjs/0-chartjs.min.js,,"return t?""#""+e(t.r)+e(t.g)+e(t.b)+(t.a<255?e(t.a):""""):t","return t?""#""+e(t.r)+e(t.g)+e(t.b)+((t,e)=>t<255?e(t):"""")(t.a,e):void 0",t=>{o.push(t)}
24,Kalamandea_Rikaichan,https://github.com/Kalamandea/Rikaichan/commit/c44cb37ba9c4669a0856cd4c362271b3e20098bd,https://github.com/Kalamandea/Rikaichan/commit/a3f4efd8934b56dadd9dd1a5e637601a330e9f83,"dev 23.09.2017 5
","dev 20.09.2017 4
",,c44cb37ba9c4669a0856cd4c362271b3e20098bd,ext/bg/js/databaseRikai.js,"(105, 13)",ext/bg/js/databaseRikai.js,"(105, 13)",a3f4efd8934b56dadd9dd1a5e637601a330e9f83,ext/bg/js/databaseRikai.js,"(124, 79)",ext/bg/js/databaseRikai.js,,return self.dictionaries[index.title].db.terms.bulkAdd(rows);,"return self.prepare(index.title).then(()=> {
                self.dictionaries[index.title].db.terms.bulkAdd(rows);
            });","() => {
                if (callback) {
                    callback(total, current);
                }
            }"
25,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1124, 1)",Util.js,"(1121, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1122, 21)",Util.js,,"exports.getMinStr = function (d) {
    let valStr = (d.getMinutes()).toString();
    if (valStr.length < 2) valStr = `0${valStr}`;
    return valStr;
};","exports.getMinStr = (d) => {
    let valStr = (d.getMinutes()).toString();
    if (valStr.length < 2) valStr = `0${valStr}`;
    return valStr;
};","(d) => {
    let valStr = (d.getMinutes()).toString();
    if (valStr.length < 2) valStr = `0${valStr}`;
    return valStr;
}"
26,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(524, 1)",Util.js,"(524, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(524, 17)",Util.js,,"exports.safe2 = function (str) {
    if (typeof (str) === 'string') return str.replace(/`/g, '\\`');
    return undefined;
};","exports.safe2 = (str) => {
    if (typeof (str) === 'string') return str.replace(/`/g, '\\`');
    return undefined;
};","(str) => {
    if (typeof (str) === 'string') return str.replace(/`/g, '\\`');
    return undefined;
}"
27,wuchangming_spy-debugger,https://github.com/wuchangming/spy-debugger/commit/a7aac32391047afd116a31c08aee706b591c1661,https://github.com/wuchangming/spy-debugger/commit/292d98a8af573a6c1dc33b4f20cda89531c796ff,"fix: 修复weinre console.log(null) 和 console.log(undefined) 无法打印日志异常
","恢复原有修复方式
",,a7aac32391047afd116a31c08aee706b591c1661,buildin_modules/weinre/web/target/target-script-min.js,"(1506, 1)",buildin_modules/weinre/web/target/target-script-min.js,"(1510, 1)",292d98a8af573a6c1dc33b4f20cda89531c796ff,buildin_modules/weinre/web/target/target-script-min.js,"(1510, 12)",buildin_modules/weinre/web/target/target-script-min.js,,message = messageParts[0].toString();,"message = (() => {
    try {
        if (messageParts[0] === null) {
            return 'null'
        }
        if (messageParts[0] === undefined) {
            return 'undefined'
        }
        return messageParts[0].toString();
    } catch (e) {
        try {
            return JSON.stringify(messageParts[0])
        } catch (e) {
            return 'weiner parse error !!!'
        }
    }
})()","() => {
    try {
        if (messageParts[0] === null) {
            return 'null'
        }
        if (messageParts[0] === undefined) {
            return 'undefined'
        }
        return messageParts[0].toString();
    } catch (e) {
        try {
            return JSON.stringify(messageParts[0])
        } catch (e) {
            return 'weiner parse error !!!'
        }
    }
}"
28,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(1495, 1)",Util.js,"(1480, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(1538, 23)",Util.js,,"exports.permEnabled = function (iPerms, permName) {
    const allowGeneral = iPerms.General;
    const allowText = iPerms.Text;
    const allowVoice = iPerms.Voice;

    if (has.call(allowGeneral, permName)) return allowGeneral[permName];
    if (has.call(allowText, permName)) return allowText[permName];
    if (has.call(allowVoice, permName)) return allowVoice[permName];

    return undefined;
};","exports.permEnabled = (iPerms, permName) => {
    const allowGeneral = iPerms.General;
    const allowText = iPerms.Text;
    const allowVoice = iPerms.Voice;

    if (has.call(allowGeneral, permName)) return allowGeneral[permName];
    if (has.call(allowText, permName)) return allowText[permName];
    if (has.call(allowVoice, permName)) return allowVoice[permName];

    return undefined;
};","(iPerms, permName) => {
    const allowGeneral = iPerms.General;
    const allowText = iPerms.Text;
    const allowVoice = iPerms.Voice;

    if (has.call(allowGeneral, permName)) return allowGeneral[permName];
    if (has.call(allowText, permName)) return allowText[permName];
    if (has.call(allowVoice, permName)) return allowVoice[permName];

    return undefined;
}"
29,Vaeb_VaeBot,https://github.com/Vaeb/VaeBot/commit/cc96a86d57101bb604479e870ef2f21545173181,https://github.com/Vaeb/VaeBot/commit/f18ecc19fbcb57b3f10f1b99d295f1db04e20055,"Formatting change (for einstein)
","Changed to functions
",,cc96a86d57101bb604479e870ef2f21545173181,Util.js,"(529, 1)",Util.js,"(529, 1)",f18ecc19fbcb57b3f10f1b99d295f1db04e20055,Util.js,"(529, 24)",Util.js,,"exports.safeEveryone = function (str) {
    if (typeof (str) === 'string') {
        const newStr = str.replace(/@everyone/g, '@everyone');
        return newStr.replace(/@here/g, '@here');
    }
    return undefined;
};","exports.safeEveryone = (str) => {
    if (typeof (str) === 'string') {
        const newStr = str.replace(/@everyone/g, '@everyone');
        return newStr.replace(/@here/g, '@here');
    }
    return undefined;
};","(str) => {
    if (typeof (str) === 'string') {
        const newStr = str.replace(/@everyone/g, '@everyone');
        return newStr.replace(/@here/g, '@here');
    }
    return undefined;
}"
30,balance-io_balance-website,https://github.com/balance-io/balance-website/commit/66b081e7ba4e567137b5524f5427a68b70de4c0c,https://github.com/balance-io/balance-website/commit/a9e13ea197b437191988fb8dc8a9d0ed8fa332ab,"homepage
","remove all legacy code
",,66b081e7ba4e567137b5524f5427a68b70de4c0c,src/pages/index.js,"(87, 1)",src/pages/index.js,"(17, 1)",a9e13ea197b437191988fb8dc8a9d0ed8fa332ab,src/pages/index.js,"(19, 12)",src/pages/index.js,,"class IndexPage extends Component {
  componentDidMount() {
    handleReferrals();
  }
  state = {
    showVideo: false
  };
  toggleVideo = () => {
    const action = this.state.showVideo ? 'pause' : 'play';
    this.setState({ showVideo: !this.state.showVideo });
    let iframe;
    let viewport;
    if (typeof window !== 'undefined') {
      viewport = window.innerWidth > 640 ? 'Desktop' : 'Mobile';
      iframe = window.innerWidth > 640 ? this.desktopIframe : this.mobileIframe;
    }
    ga('send', 'event', 'Video', action, `Homepage - ${action} Video [${viewport}]`);
    iframe.contentWindow.postMessage(`{""event"":""command"",""func"":""${action}Video"",""args"":""""}`, '*');
  };
  render = () => {
    const desktopIframe =
      'https://www.youtube.com/embed/05w-S5gY0Y4?enablejsapi=1&showinfo=0&rel=0&color=white';
    const mobileIframe =
      'https://www.youtube.com/embed/c4UGoACmhUE?enablejsapi=1&showinfo=0&rel=0&color=white';
    return (
      <div>
        <Header theme={layoutTheme} />
        <BalanceLaunch />
        <BalanceIOS />
        <BalanceSubscribe toggleVideo={this.toggleVideo} />
        <SVideoContainer show={this.state.showVideo} onClick={this.toggleVideo}>
          <SVideoWrapper>
            <iframe
              ref={c => (this.desktopIframe = c)}
              title=""wefunder-youtube""
              src={desktopIframe}
              allowFullScreen
              frameBorder=""0""
            />
            <iframe
              ref={c => (this.mobileIframe = c)}
              title=""wefunder-youtube""
              src={mobileIframe}
              allowFullScreen
              frameBorder=""0""
            />
          </SVideoWrapper>
        </SVideoContainer>
      </div>
    );
  };
}","class IndexPage extends Component {
  componentDidMount() {
    handleReferrals();
  }
  render = () => {
    return (
      <div>
        <Header theme={layoutTheme} />
        <BalanceToken />
      </div>
    );
  };
}","() => {
    return (
      <div>
        <Header theme={layoutTheme} />
        <BalanceToken />
        <Footer theme={layoutTheme} />
      </div>
    );
  }"
